otu name	taxonomy	1.Nezara.viridula.Infected.Fat.Body	2.Nezara.viridula.Infected.Ovary	3.Nezara.viridula.Infected.Spermatheca	4.Nezara.viridula.Infected.Egg	5.Nezara.viridula.Clean.Fat.Body	6.Nezara.viridula.Clean.Ovary	7.Nezara.viridula.Clean.Spermatheca	8.Nezara.viridula.Clean.Egg	
OTU_75	nc_010376.1 finegoldia magna str. atcc 29328  ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__peptoniphilaceae;g__finegoldia;s__finegoldia magna;superkingdom__bacteria	0.006699269779594024251356600	0	0.0035995824484359814261545700	0.0022406704085862490057025100	0.0024125452352231604342581400	0.0233366782572168677510443200	0.1788202508128193218764514600	0
OTU_76	uncultured candidatus competibacter sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__gammaproteobacteria;f__competibacteraceae;g__candidatus competibacter;s__uncultured candidatus competibacter sp.;superkingdom__bacteria	0	0.0180668473351400180668473400	0	0	0.0024125452352231604342581400	0	0.2066883418485833720390153300	0
OTU_77	cp000463.1 rhodopseudomonas palustris str. bisa53  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__bradyrhizobiaceae;g__rhodopseudomonas;s__rhodopseudomonas palustris;superkingdom__bacteria	0	0	0	0	0	0	0.2066883418485833720390153300	0
OTU_78	altererythrobacter sp. 26dy36 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__erythrobacteraceae;g__altererythrobacter;s__altererythrobacter sp.;superkingdom__bacteria	0.006699269779594024251356600	0	0	0	0	0	0.2090106827682303762192289800	0
OTU_79	skermanella sp. a103_02 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodospirillales;f__rhodospirillaceae;g__skermanella;s__skermanella sp.;superkingdom__bacteria	0	0	0	0.0044813408171724980114050100	0	0.0093346713028867471004177300	0.0046446818392940083604273100	0.2739631016784574837009293900
OTU_80	uncultured lewinella sp. ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__saprospiraceae;g__lewinella;s__lewinella spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0.0180668473351400180668473400	0	0.0011203352042931245028512500	0	0.0023336678257216867751044300	0.1997213190896423594983743600	0
OTU_81	sphingobium sp. a1b_3 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingobium;s__sphingobium sp.;superkingdom__bacteria	0	0	0	0.0011203352042931245028512500	0	0.1960280973606216891087722600	0.0023223409196470041802136600	0.0034678873630184491607712600
OTU_82	uncultured chloroflexus sp. ;k__bacteria;p__chloroflexi;c__chloroflexia;o__chloroflexales;f__chloroflexaceae;g__chloroflexus;s__chloroflexus spp.;superkingdom__bacteria;suborder__chloroflexineae	0	0	0.0035995824484359814261545700	0	0	0.0023336678257216867751044300	0.1973989781699953553181607100	0
OTU_83	uncultured cytophaga sp. ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__cytophaga;s__cytophaga spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0.0011203352042931245028512500	0	0	0.1881096144914073385973060800	0
OTU_84	ef519705.1 exiguobacterium panipatensis str. sm1  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillales;g__exiguobacterium;s__exiguobacterium panipatensis;superkingdom__bacteria	0.006699269779594024251356600	0	0.0035995824484359814261545700	0.0011203352042931245028512500	0	0.0023336678257216867751044300	0.1764979098931723176962378100	0
OTU_85	uncultured terrimonas sp. ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__chitinophagaceae;g__terrimonas;s__terrimonas spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0	0.0024125452352231604342581400	0	0.1834649326521133302368787700	0
OTU_86	bosea sp. xb158 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__bradyrhizobiaceae;g__bosea;s__bosea sp.;superkingdom__bacteria	0	0	0	0	0.0868516284680337756332931200	0.0023336678257216867751044300	0.0998606595448211797491871800	0.0034678873630184491607712600
OTU_87	candidatus soleaferrea massiliensis ap7 ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__ruminococcaceae;g__candidatus soleaferrea;s__candidatus soleaferrea massiliensis;superkingdom__bacteria	0	0	0	0.0011203352042931245028512500	0	0	0.1764979098931723176962378100	0
OTU_88	uncultured crocinitomix sp. ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__cryomorphaceae;g__crocinitomix;s__crocinitomix spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0.0033610056128793735085537600	0	0	0.1695308871342313051555968400	0
OTU_89	labilithrix luteola ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__myxococcales;f__labilitrichaceae;g__labilithrix;s__labilithrix luteola;superkingdom__bacteria;subphylum__delta/epsilon subdivisions;suborder__sorangiineae	0	0	0	0	0	0	0.1741755689735253135160241500	0
OTU_90	novosphingobium sp. th20 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__novosphingobium;s__novosphingobium sp.;superkingdom__bacteria	0	0.0180668473351400180668473400	0	0	0	0	0.1741755689735253135160241500	0
OTU_91	uncultured bradyrhizobium sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__bradyrhizobiaceae;g__bradyrhizobium;s__bradyrhizobium spp.;superkingdom__bacteria	0.006699269779594024251356600	0	0	0.0011203352042931245028512500	0	0.0023336678257216867751044300	0.1695308871342313051555968400	0
OTU_92	ab308268.1 halothiobacillus neapolitanus str. c153  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__chromatiales;f__halothiobacillaceae;g__halothiobacillus;s__halothiobacillus neapolitanus;superkingdom__bacteria	0	0	0.0035995824484359814261545700	0.0011203352042931245028512500	0	0	0.1672085462145843009753831900	0
OTU_93	uncultured haliscomenobacter sp. ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__saprospiraceae;g__haliscomenobacter;s__haliscomenobacter spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0.0035995824484359814261545700	0	0	0	0.1672085462145843009753831900	0
OTU_94	uncultured pedomicrobium sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__hyphomicrobiaceae;g__pedomicrobium;s__pedomicrobium spp.;superkingdom__bacteria	0	0	0	0	0	0	0.1695308871342313051555968400	0
OTU_95	comamonas jiangduensis ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__comamonadaceae;g__comamonas;s__comamonas jiangduensis;superkingdom__bacteria	0	0.0180668473351400180668473400	0.0179979122421799071307728300	0	0.0024125452352231604342581400	0.0023336678257216867751044300	0.1555968416163492800743149100	0.0034678873630184491607712600
OTU_96	bradyrhizobium sp. z2_yc6857 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__bradyrhizobiaceae;g__bradyrhizobium;s__bradyrhizobium sp.;superkingdom__bacteria	0	0.0180668473351400180668473400	0	0	0.0024125452352231604342581400	0	0.2206223873664653971202972600	0
OTU_97	nr_025302.1 aminobacter niigataensis str. dsm7050  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__phyllobacteriaceae;g__aminobacter;s__aminobacter niigataensis;superkingdom__bacteria	0.0736919675755342667649226200	0	0	0	0	0.0420060208629903619518797700	0.0928936367858801672085462100	0
OTU_98	virgibacillus sp. ba_160 ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__virgibacillus;s__virgibacillus sp.;superkingdom__bacteria	0	0	0	0	0	0	0.1602415234556432884347422200	0
OTU_99	l09172.1 thermoanaerobacterium xylanolyticum str. lxiit  ;k__bacteria;p__firmicutes;c__clostridia;o__thermoanaerobacterales;f__thermoanaerobacterales family iii. incertae sedis;g__thermoanaerobacterium;s__thermoanaerobacterium saccharolyticum;superkingdom__bacteria	0	0	0.0035995824484359814261545700	0	0	0	0.150952159777055271713887600	0
OTU_100	gq069670.1 topographical and temporal human skin microbiome skin volar forearm clone nbw231e05c1  ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__peptoniphilaceae;g__peptoniphilus;s__peptoniphilus asaccharolyticus;superkingdom__bacteria	0.0401956186775641455081396100	0	0	0	0.1326899879372738238841978300	0.0093346713028867471004177300	0	0
OTU_101	roseomonas sp. hotant7 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodospirillales;f__acetobacteraceae;g__roseomonas;s__roseomonas sp.;superkingdom__bacteria	0.006699269779594024251356600	0	0.0071991648968719628523091300	0.0022406704085862490057025100	0	0	0.0023223409196470041802136600	0.1976695796920516021639617100
OTU_103	leptolyngbya mycoidea lege 06009 ;k__bacteria;p__cyanobacteria;c__cyanobacteria;o__syneschococcales;f__leptolyngbyaceae;g__leptolyngbya;s__leptolyngbya mycoidea;superkingdom__bacteria;subclass  oscillatoriophycideae	0	0	0	0.0011203352042931245028512500	0	0	0.1439851370181142591732466300	0
OTU_104	sphingopyxis sp. t5 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingopyxis;s__sphingopyxis sp.;superkingdom__bacteria	0	0	0	0.0011203352042931245028512500	0	0	0.1439851370181142591732466300	0
OTU_105	uncultured bacteroides sp. ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__bacteroidales;f__bacteroidaceae;g__bacteroides;s__bacteroides spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0.0035995824484359814261545700	0	0	0	0.1346957733395262424523920100	0
OTU_106	uncultured geobacter sp. ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__desulfuromonadales;f__geobacteraceae;g__geobacter;s__geobacter spp.;superkingdom__bacteria;subphylum__delta/epsilon subdivisions	0	0	0	0	0	0	0.1370181142591732466326056700	0
OTU_107	eu249576.1 brachybacterium arcticum str. dfvb11  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__dermabacteraceae;g__brachybacterium;s__brachybacterium arcticum;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae	0	0	0	0.0011203352042931245028512500	0	0.0233366782572168677510443200	0.1045053413841151881096144900	0.0138715494520737966430850300
OTU_108	uncultured ignavibacterium sp. ;k__bacteria;p__ignavibacteriae;c__ignavibacteria;o__ignavibacteriales;f__ignavibacteriaceae;g__ignavibacterium;s__ignavibacterium spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0.0011203352042931245028512500	0.0024125452352231604342581400	0.0023336678257216867751044300	0.130051091500232234091964700	0
OTU_109	uncultured arthrobacter sp. ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__micrococcaceae;g__arthrobacter;s__arthrobacter spp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae	0	0	0	0	0.0024125452352231604342581400	0.0046673356514433735502088600	0.130051091500232234091964700	0
OTU_110	veillonella sp. s101 ;k__bacteria;p__firmicutes;c__negativicutes;o__selenomonadales;f__veillonellaceae;g__veillonella;s__veillonella sp.;superkingdom__bacteria	0	0	0	0.0022406704085862490057025100	0	0.0046673356514433735502088600	0.130051091500232234091964700	0
OTU_112	gq250598.1 pseudomonas oryzihabitans str. lmg 7040  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas oryzihabitans;superkingdom__bacteria;species group  pseudomonas putida group	0	0	0	0.0022406704085862490057025100	0	0	0.1254064096609382257315373900	0
OTU_113	uncultured burkholderia sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiaceae;g__burkholderia;s__burkholderia spp.;superkingdom__bacteria	0	0	0	0	0	0	0.130051091500232234091964700	0
OTU_114	ab008208.1 lactobacillus gallinarum str. yit 0218 (= jcm 2011)  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__lactobacillaceae;g__lactobacillus;s__lactobacillus gallinarum;superkingdom__bacteria	0	0.0361336946702800361336946700	0.0359958244843598142615456600	0.0067220112257587470171075200	0.0651387213510253317249698400	0	0	0.0450825357192398390900263600
OTU_115	gq032218.1 topographical and temporal human skin microbiome skin volar forearm clone nbw903h05c1  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__micrococcaceae;g__rothia;s__rothia aeria;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae	0.0535941582367521940108528200	0	0	0	0.0989143546441495778045838400	0.0093346713028867471004177300	0	0.0034678873630184491607712600
OTU_116	uncultured tepidimonas sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiales;g__tepidimonas;s__tepidimonas spp.;superkingdom__bacteria	0	0	0.0035995824484359814261545700	0.0011203352042931245028512500	0	0.0210030104314951809759398800	0.2090106827682303762192289800	0
OTU_117	uncultured kaistobacter sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__kaistobacter;s__kaistobacter spp.;superkingdom__bacteria	0	0.0542005420054200542005420100	0	0.0011203352042931245028512500	0.1230398069963811821471652600	0	0	0
OTU_118	bacillus sp. nc8 ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus sp.;superkingdom__bacteria	0.013398539559188048502713200	0.0180668473351400180668473400	0.0251970771390518699830819600	0.0201660336772762410513225600	0.0072376357056694813027744300	0.0140020069543301206506265900	4.7004180213655364607524384600	0.0104036620890553474823137700
OTU_119	aj421779.1 actinomyces cardiffensis str. ccug 44997  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__actinomycetaceae;g__actinomyces;s__actinomyces cardiffensis;superkingdom__bacteria;subclass  actinobacteridae;suborder__actinomycineae	0.006699269779594024251356600	0.0903342366757000903342366800	0	0.0011203352042931245028512500	0	0	0.109150023223409196470041800	0
OTU_120	ay571831.1 variovorax sp. 44/31  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__comamonadaceae;g__variovorax;s__variovorax paradoxus;superkingdom__bacteria	0.006699269779594024251356600	0	0	0	0	0.0023336678257216867751044300	0.0069670227589410125406409700	0.3225135247607157719517270100
OTU_121	uncultured candidatus competibacter sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__gammaproteobacteria;f__competibacteraceae;g__candidatus competibacter;s__uncultured candidatus competibacter sp.;superkingdom__bacteria	0	0	0	0	0	0	0.1207617278216442173711100800	0
OTU_123	gq261753.1 shifts taxa and response localized organic loading deep sea sediment whale falls clone 7mos_0d_b12  ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__desulfuromonadales;f__desulfuromonadaceae;g__desulfuromonas;s__desulfuromonas svalbardensis;superkingdom__bacteria;subphylum__delta/epsilon subdivisions	0	0	0	0.0011203352042931245028512500	0	0.0023336678257216867751044300	0.1114723641430562006502554600	0
OTU_124	uncultured moorella sp. ;k__bacteria;p__firmicutes;c__clostridia;o__thermoanaerobacterales;f__thermoanaerobacteraceae;g__moorella;s__moorella spp.;superkingdom__bacteria	0	0	0	0.0022406704085862490057025100	0	0	0.1114723641430562006502554600	0
OTU_125	rhodocista sp. scsio 13435 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodospirillales;f__rhodospirillaceae;g__rhodocista;s__rhodocista sp.;superkingdom__bacteria	0	0	0	0	0	0.133019066066136146180952600	0	0
OTU_126	uncultured ohtaekwangia sp. ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__ohtaekwangia;s__ohtaekwangia spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0.1727799575249271084554191700	0	0	0	0	0
OTU_128	uncultured clostridium sp. ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__clostridiaceae;g__clostridium;s__clostridium spp.;superkingdom__bacteria	0	0	0	0	0	0.0023336678257216867751044300	0.1068276823037621922898281500	0
OTU_129	uncultured salinisphaera sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__salinisphaerales;f__salinisphaeraceae;g__salinisphaera;s__salinisphaera spp.;superkingdom__bacteria	0	0.0180668473351400180668473400	0	0	0.0024125452352231604342581400	0.0910130452031457842290728300	0	0.0208073241781106949646275500
OTU_130	gq070565.1 topographical and temporal human skin microbiome skin volar forearm clone nbw235g11c1  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__streptococcaceae;g__lactococcus;s__lactococcus lactis;superkingdom__bacteria	0.0401956186775641455081396100	0.0542005420054200542005420100	0	0.0033610056128793735085537600	0	0.0256703460829385545261487500	0.0534138411518810961449140700	0
OTU_131	prevotella sp. naip6i ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__bacteroidales;f__prevotellaceae;g__prevotella;s__prevotella sp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0	0.0024125452352231604342581400	0	0.1045053413841151881096144900	0
OTU_132	uncultured levilinea sp. ;k__bacteria;p__chloroflexi;c__anaerolineae;o__anaerolineales;f__anaerolineaceae;g__levilinea;s__levilinea spp.;superkingdom__bacteria	0	0	0	0	0	0	0.1021830004644681839294008400	0
OTU_133	frigoribacterium sp. 22hd5 ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__microbacteriaceae;g__frigoribacterium;s__frigoribacterium sp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae	0.006699269779594024251356600	0	0	0.0022406704085862490057025100	0.0048250904704463208685162800	0.0140020069543301206506265900	0.0116117045982350209010682800	0.083229296712442779858510200
OTU_134	enterococcus faecium ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecium;superkingdom__bacteria	0	0	0.1619812101796191641769554700	0.1669299454396755509248367100	0.0024125452352231604342581400	0	0	0.0034678873630184491607712600
OTU_135	uncultured iamia sp. ;k__bacteria;p__actinobacteria;c__actinobacteria;o__acidimicrobiales;f__iamiaceae;g__iamia;s__iamia spp.;superkingdom__bacteria;subclass  acidimicrobidae;suborder__acidimicrobineae	0	0	0	0	0	0.0023336678257216867751044300	0.0952159777055271713887598700	0.0034678873630184491607712600
OTU_136	uncultured pirellula sp. ;k__bacteria;p__planctomycetes;c__planctomycetia;o__planctomycetales;f__planctomycetaceae;g__pirellula;s__pirellula spp.;superkingdom__bacteria	0	0	0	0.0011203352042931245028512500	0	0	0.0975383186251741755689735300	0
OTU_137	levilinea saccharolytica ;k__bacteria;p__chloroflexi;c__anaerolineae;o__anaerolineales;f__anaerolineaceae;g__levilinea;s__levilinea saccharolytica;superkingdom__bacteria	0	0	0	0	0	0	0.0998606595448211797491871800	0
OTU_138	micavibrio aeruginosavorus arl_13 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__alphaproteobacteria;f__alphaproteobacteria;g__micavibrio;s__micavibrio aeruginosavorus;superkingdom__bacteria	0	0	0	0	0	0	0.0975383186251741755689735300	0
OTU_139	uncultured polynucleobacter sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiaceae;g__polynucleobacter;s__polynucleobacter spp.;superkingdom__bacteria	0	0.0180668473351400180668473400	0	0	0.0989143546441495778045838400	0	0	0
OTU_140	rufibacter sp. dg15c ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__rufibacter;s__rufibacter sp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0.1475828803858752384723372100	0	0	0	0	0
OTU_141	uncultured klebsiella sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__klebsiella;s__klebsiella spp.;superkingdom__bacteria	0.0200978093387820727540698100	0.0722673893405600722673893400	0	0.0056016760214656225142562700	0.0868516284680337756332931200	0.0046673356514433735502088600	0.0534138411518810961449140700	0
OTU_142	bdellovibrio sp. oral clone ca006 ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__bdellovibrionales;f__bdellovibrionaceae;g__bdellovibrio;s__bdellovibrio sp.;superkingdom__bacteria;subphylum__delta/epsilon subdivisions	0	0	0	0.0011203352042931245028512500	0	0	0.0905712958662331630283325600	0
OTU_143	ab545933.1 actinomyces johnsonii str. jcm 16129  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__actinomycetaceae;g__actinomyces;s__actinomyces johnsonii;superkingdom__bacteria;subclass  actinobacteridae;suborder__actinomycineae	0.013398539559188048502713200	0	0.0035995824484359814261545700	0	0.0096501809408926417370325700	0.0046673356514433735502088600	0.0719925685090571295866233200	0
OTU_144	planctomyces sp. ;k__bacteria;p__planctomycetes;c__planctomycetia;o__planctomycetales;f__planctomycetaceae;g__planctomyces;s__planctomyces sp.;superkingdom__bacteria	0	0	0	0	0	0	0.0812819321876451463074779400	0
OTU_145	gq021545.1 topographical and temporal human skin microbiome skin plantar heel clone nbu279e11c1  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__oxalobacteraceae;g__massilia;s__massilia timonae;superkingdom__bacteria	0	0.0180668473351400180668473400	0.0035995824484359814261545700	0.0078423464300518715199587700	0.0144752714113389626055488500	0.0046673356514433735502088600	0.0023223409196470041802136600	1.0230267720904425024275211500
OTU_146	sphingomonas sp. mdb1_53_1 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingomonas;s__sphingomonas sp.;superkingdom__bacteria	0	0	0	0	0	0.0583416956430421693776107900	0	0
OTU_147	micavibrio sp. epc4 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__alphaproteobacteria;f__alphaproteobacteria;g__micavibrio;s__micavibrio sp.;superkingdom__bacteria	0	0	0	0	0	0	0.0789595912679981421272642800	0
OTU_148	uncultured hymenobacter sp. ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__hymenobacter;s__hymenobacter spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0.0011203352042931245028512500	0	0	0.0023223409196470041802136600	0.10750450825357192398390900
OTU_149	uncultured gemmatimonas sp. ;k__bacteria;p__gemmatimonadetes;c__gemmatimonadetes;o__gemmatimonadales;f__gemmatimonadaceae;g__gemmatimonas;s__gemmatimonas spp.;superkingdom__bacteria	0.006699269779594024251356600	0	0.0035995824484359814261545700	0.0011203352042931245028512500	0.0723763570566948130277442700	0	0	0
OTU_150	sandaracinobacter sibiricus ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sandaracinobacter;s__sandaracinobacter sibiricus;superkingdom__bacteria	0	0	0	0.0011203352042931245028512500	0.0723763570566948130277442700	0	0	0
OTU_151	uncultured chloroflexus sp. ;k__bacteria;p__chloroflexi;c__chloroflexia;o__chloroflexales;f__chloroflexaceae;g__chloroflexus;s__chloroflexus spp.;superkingdom__bacteria;suborder__chloroflexineae	0	0	0.0359958244843598142615456600	0.0011203352042931245028512500	0.0265379975874547647768395700	0.0210030104314951809759398800	0	0
OTU_152	uncultured acidobacterium sp. ;k__bacteria;p__acidobacteria;c__acidobacteriia;o__acidobacteriales;f__acidobacteriaceae;g__acidobacterium;s__acidobacterium spp.;superkingdom__bacteria;superphylum__fibrobacteres/acidobacteria group	0	0	0	0	0	0	0.0650255457501161170459823500	0
OTU_153	gq080306.1 topographical and temporal human skin microbiome skin volar forearm clone nbw1186f06c1  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__moraxellaceae;g__enhydrobacter;s__enhydrobacter aerosaccus;superkingdom__bacteria	0.013398539559188048502713200	0.3252032520325203252032520300	0	0	0	0	0.0023223409196470041802136600	0.0173394368150922458038562900
OTU_154	gq009483.1 topographical and temporal human skin microbiome skin plantar heel clone nbw777b02c1  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__dietziaceae;g__dietzia;s__dietzia maris;superkingdom__bacteria;subclass  actinobacteridae;suborder__corynebacterineae	0.006699269779594024251356600	0	0	0.0022406704085862490057025100	0	0	0.041802136553646075243845800	0.0138715494520737966430850300
OTU_155	uncultured sphingomonas sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingomonas;s__sphingomonas spp.;superkingdom__bacteria	0	0	0	0	0	0.0583416956430421693776107900	0	0
OTU_156	uncultured bellilinea sp. ;k__bacteria;p__chloroflexi;c__anaerolineae;o__anaerolineales;f__anaerolineaceae;g__bellilinea;s__bellilinea spp.;superkingdom__bacteria	0	0	0	0.0011203352042931245028512500	0	0	0.0534138411518810961449140700	0
OTU_157	uncultured ilumatobacter sp. ;k__bacteria;p__actinobacteria;c__actinobacteria;o__acidimicrobiales;f__acidimicrobiaceae;g__ilumatobacter;s__ilumatobacter spp.;superkingdom__bacteria;subclass  acidimicrobidae;suborder__acidimicrobineae	0	0	0	0	0	0	0.0557361820715281003251277300	0
OTU_158	uncultured thiomicrospira sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__thiotrichales;f__piscirickettsiaceae;g__thiomicrospira;s__thiomicrospira spp.;superkingdom__bacteria	0	0	0	0.0011203352042931245028512500	0	0	0.0534138411518810961449140700	0
OTU_159	adhaeribacter sp. p1 ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__adhaeribacter;s__adhaeribacter sp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0.0011203352042931245028512500	0	0.0536743599915987958274019300	0	0
OTU_161	aphanothece stagnina h5 ;k__bacteria;p__cyanobacteria;c__cyanobacteria;o__chroococcales;f__chroococcales;g__aphanothece;s__aphanothece stagnina;superkingdom__bacteria;subclass  oscillatoriophycideae	0	0	0	0	0	0	0.0534138411518810961449140700	0
OTU_162	af357562.1 mpn_isolate group 14  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus cecorum;superkingdom__bacteria	0.301467140081731091311047100	0.3432700993676603432700993700	6.6160325402253338612720924400	8.015998386717305817900715890	0.1809408926417370325693606800	0.044339688688712048726984200	10.253135160241523455643288430	0.0624219725343320848938826500
OTU_163	clostridium sp. wsc_9_7 ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__clostridiaceae;g__clostridium;s__clostridium sp.;superkingdom__bacteria	0	0	0	0	0	0	0.0510915002322340919647004200	0
OTU_164	gq079097.1 topographical and temporal human skin microbiome skin antecubital fossa clone nbw1178b10c1  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__corynebacteriaceae;g__corynebacterium;s__corynebacterium kroppenstedtii;superkingdom__bacteria;subclass  actinobacteridae;suborder__corynebacterineae	0	0.0542005420054200542005420100	0.0035995824484359814261545700	0	0.0434258142340168878166465600	0	0	0
OTU_165	uncultured methylophilus sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__methylophilales;f__methylophilaceae;g__methylophilus;s__methylophilus spp.;superkingdom__bacteria	0.006699269779594024251356600	0	0	0	0.0506634499396863691194209900	0	0	0
